group_name,count
Boko Haram,2901
Unknown,1429
Fulani extremists,1256
Movement for the Emancipation of the Niger Delta (MEND),85
Indigenous People of Biafra (IPOB),84
Niger Delta Avengers (NDA),50
Ijaw extremists,20
Tiv Militia,16
Ansaru (Jama'atu Ansarul Muslimina Fi Biladis Sudan),12
Niger Delta Greenland Justice Mandate (NDGJM),11
Muslim extremists,10
The Joint Revolutionary Council,7
Berom Militants,7
People's Democratic Party (PDP),6
Niger Delta extremists,6
Jukun militia,5
Modakeke Ethnics,4
Bachama extremists,4
Irigwe Militia,4
Nyandan militia,4
Niger Delta Liberation Force (NDLF)-Nigeria,3
Odua Peoples' Congress (OPC),3
Niger Delta Vigilante (NDV),3
Movement for the Actualization of the Sovereign State of Biafra (MASSOB),3
Atyap militia,3
Niger Delta People's Volunteer Force (NDPVF),3
Concerned Militant Leaders (CML),3
Biafra Zionist Movement (BZM),2
Urhobo Gbagbako,2
Tarok Militia,2
Gunmen,2
Bassa Kwomu extremists,2
Egbesu Youths of the Bayelsa,2
Council for Popular Justice,2
Modakeke Ethnic Activists,2
Red Egbesu Water Lions,1
Niger Delta Forest Army (NDFA),1
All Progressives Congress (APC),1
Reformed Niger Delta Avengers (RNDA),1
Koluama Seven Brothers,1
Tribesmen,1
Separatists,1
Niger Delta Justice Defense Group (NDJDG),1
Ombatse Cult,1
Islamic Movement (Nigeria),1
Red Scorpion,1
Coup plotters,1
Movement of Niger People for Justice (MNJ),1
Civilian Joint Task Force (JTF),1
Association of Mobil Spill Affected Communities (AMSAC),1
Gang,1
Katsina Muslim Society,1
Muslim Militants,1
Shia Muslim extremists,1
Effiat ethnic roup or Jbibio Peoples,1
Muslims,1
Anti-Government Group,1
Katap Ethic Group,1
Hauso Ethnic Group,1
Igbo tribal group,1
United Front for Nigeria's Liberation (UFNL),1
Militants,1
Al-Qaida in the Islamic Maghreb (AQIM),1
Strikers,1
Egbema National Front,1
Bini-Oru,1
Itsekiri,1
Al-Sunna wal Jamma,1
Sunni Muslim extremists,1
Gugama Youth Federation,1
Zimbabwe Patriotic Front,1
Niger Delta Freedom Fighters (NDDF),1
Urhobo Revolutionary Army,1
Delta Democratic Militia,1
Yan Sakai,1
